Target,Replacement,Affected Links,Total Files,File List
http://www.va.gov/vso/,https://www.va.gov/vso/,1,1,"../vets-website/content/pages/education/gi-bill.md" 
http://www.vba.va.gov/pubs/forms/VBA-21-0779-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-0779-ARE.pdf,1,0,"" 
http://www.vba.va.gov/pubs/forms/VBA-21-22-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-22-ARE.pdf,2,1,"../vets-website/content/pages/disability-benefits/apply/help.md" 
http://www.vba.va.gov/pubs/forms/VBA-21-2680-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-2680-ARE.pdf,1,0,"" 
http://www.vba.va.gov/pubs/forms/VBA-21-4502-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-4502-ARE.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/special-claims/automobile.md" 
http://www.vba.va.gov/pubs/forms/VBA-21-526EZ-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-526EZ-ARE.pdf,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/agent-orange/c-123.md" 
http://www.vba.va.gov/pubs/forms/VBA-21-534-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-534-ARE.pdf,2,2,"../vets-website/content/pages/burials-and-memorials/survivor-and-dependent-benefits/compensation.md|../vets-website/content/pages/housing-assistance/home-loans/apply-for-certificate-of-eligibility.md" 
http://www.vba.va.gov/pubs/forms/VBA-21-535-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21-535-ARE.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/survivor-and-dependent-benefits/compensation.md" 
http://www.vba.va.gov/pubs/forms/VBA-21P-530-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-21P-530-ARE.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/survivor-and-dependent-benefits/burial-costs.md" 
http://www.vba.va.gov/pubs/forms/VBA-22-0803-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-22-0803-ARE.pdf,1,1,"../vets-website/content/pages/education/advanced-training-and-certifications/licensing-certification.md" 
http://www.vba.va.gov/pubs/forms/VBA-22-1990e-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-22-1990e-ARE.pdf,1,1,"../vets-website/content/pages/education/gi-bill/transfer.md" 
http://www.vba.va.gov/pubs/forms/vba-22-1990t-are.pdf,https://www.vba.va.gov/pubs/forms/vba-22-1990t-are.pdf,1,1,"../vets-website/content/pages/education/gi-bill/tutorial-assistance.md" 
http://www.vba.va.gov/pubs/forms/vba-22-5490-are.pdf,https://www.vba.va.gov/pubs/forms/vba-22-5490-are.pdf,1,1,"../vets-website/content/pages/education/gi-bill/survivors-dependent-assistance/dependents-education.md" 
http://www.vba.va.gov/pubs/forms/VBA-22-8691-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-22-8691-ARE.pdf,1,1,"../vets-website/content/pages/education/work-learn/workstudy.md" 
http://www.vba.va.gov/pubs/forms/VBA-26-1817-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-26-1817-ARE.pdf,1,1,"../vets-website/content/pages/housing-assistance/home-loans/apply-for-certificate-of-eligibility.md" 
http://www.vba.va.gov/pubs/forms/vba-26-1880-are.pdf,https://www.vba.va.gov/pubs/forms/vba-26-1880-are.pdf,1,1,"../vets-website/content/pages/housing-assistance/home-loans/apply-for-certificate-of-eligibility.md" 
http://www.vba.va.gov/pubs/forms/VBA-26-4555-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-26-4555-ARE.pdf,1,1,"../vets-website/content/pages/housing-assistance/adaptive-housing-grants.md" 
http://www.vba.va.gov/pubs/forms/VBA-27-2008-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-27-2008-ARE.pdf,1,1,"../vets-website/content/pages/burials-and-memorials/honor/flags-and-memorial-certificates.md" 
http://www.vba.va.gov/pubs/forms/VBA-29-357-ARE.pdf,https://www.vba.va.gov/pubs/forms/VBA-29-357-ARE.pdf,1,1,"../vets-website/content/pages/life-insurance/disabled-and-terminally-ill.md" 
http://www.vetcenter.va.gov/,https://www.vetcenter.va.gov/,1,0,"" 
https://www.ebenefits.va.gov/,https://www.ebenefits.va.gov/ebenefits-portal/ebenefits.portal,1,2,"../vets-website/src/js/claims-status/components/FeaturesWarning.jsx|../vets-website/src/js/claims-status/components/NoClaims.jsx" 
http://drivers.jbhunt.com/job-detail?id=4248-11415-2017-02-06,https://drivers.jbhunt.com/job-detail?id=4248-11415-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-11188-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-11188-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-11407-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-11407-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-14618-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-14618-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-14885-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-14885-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-18338-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-18338-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-18417-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-18417-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-18467-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-18467-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-19076-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-19076-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-28706-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-28706-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4473-28806-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4473-28806-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4625-12613-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4625-12613-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4628-12613-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4628-12613-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4638-13242-2017-02-06,https://drivers.jbhunt.com/job-detail?id=4638-13242-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4642-16792-2017-02-07,https://drivers.jbhunt.com/job-detail?id=4642-16792-2017-02-07,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4824-27468-2017-02-10,https://drivers.jbhunt.com/job-detail?id=4824-27468-2017-02-10,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4862-27763-2017-02-06,https://drivers.jbhunt.com/job-detail?id=4862-27763-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4884-19848-2017-02-09,https://drivers.jbhunt.com/job-detail?id=4884-19848-2017-02-09,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4885-23983-2017-02-07,https://drivers.jbhunt.com/job-detail?id=4885-23983-2017-02-07,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4892-13647-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4892-13647-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4894-28889-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4894-28889-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4895-28889-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4895-28889-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4898-27468-2017-02-06,https://drivers.jbhunt.com/job-detail?id=4898-27468-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4903-12620-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4903-12620-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4904-12620-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4904-12620-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-26119-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-26119-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-26575-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-26575-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-26673-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-26673-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-26679-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-26679-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-26748-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-26748-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-26916-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-26916-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-27318-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-27318-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-27339-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-27339-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-27376-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-27376-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-27409-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-27409-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4905-27423-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4905-27423-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4909-19847-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4909-19847-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4910-19847-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4910-19847-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4913-27763-2017-02-07,https://drivers.jbhunt.com/job-detail?id=4913-27763-2017-02-07,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4915-16792-2017-02-07,https://drivers.jbhunt.com/job-detail?id=4915-16792-2017-02-07,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-11188-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-11188-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-11415-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-11415-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-14618-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-14618-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-14885-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-14885-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-18338-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-18338-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-18417-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-18417-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-18467-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-18467-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-19076-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-19076-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-28706-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-28706-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-28806-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-28806-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4916-29084-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4916-29084-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4917-11415-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4917-11415-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4922-13242-2017-02-07,https://drivers.jbhunt.com/job-detail?id=4922-13242-2017-02-07,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4934-10460-2017-02-09,https://drivers.jbhunt.com/job-detail?id=4934-10460-2017-02-09,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4952-28430-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4952-28430-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4953-28430-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4953-28430-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4957-12621-2017-02-09,https://drivers.jbhunt.com/job-detail?id=4957-12621-2017-02-09,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4981-20619-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4981-20619-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4987-21149-2017-08-17,https://drivers.jbhunt.com/job-detail?id=4987-21149-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4988-21149-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4988-21149-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=4989-228-2017-08-18,https://drivers.jbhunt.com/job-detail?id=4989-228-2017-08-18,3,0,"" 
http://drivers.jbhunt.com/job-detail?id=5040-19488-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5040-19488-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5044-28889-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5044-28889-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5045-28889-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5045-28889-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5075-17121-2017-02-06,https://drivers.jbhunt.com/job-detail?id=5075-17121-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5128-2923-2017-02-09,https://drivers.jbhunt.com/job-detail?id=5128-2923-2017-02-09,3,0,"" 
http://drivers.jbhunt.com/job-detail?id=5136-12611-2017-02-06,https://drivers.jbhunt.com/job-detail?id=5136-12611-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5137-10460-2017-02-06,https://drivers.jbhunt.com/job-detail?id=5137-10460-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5139-2923-2017-08-17,https://drivers.jbhunt.com/job-detail?id=5139-2923-2017-08-17,3,0,"" 
http://drivers.jbhunt.com/job-detail?id=5145-23983-2017-02-06,https://drivers.jbhunt.com/job-detail?id=5145-23983-2017-02-06,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5217-15350-2017-08-17,https://drivers.jbhunt.com/job-detail?id=5217-15350-2017-08-17,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5218-15350-2017-04-20,https://drivers.jbhunt.com/job-detail?id=5218-15350-2017-04-20,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5228-4148-2017-02-09,https://drivers.jbhunt.com/job-detail?id=5228-4148-2017-02-09,3,0,"" 
http://drivers.jbhunt.com/job-detail?id=5229-4148-2016-01-13,https://drivers.jbhunt.com/job-detail?id=5229-4148-2016-01-13,3,0,"" 
http://drivers.jbhunt.com/job-detail?id=5238-13051-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5238-13051-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5239-13051-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5239-13051-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5264-3567-2017-02-10,https://drivers.jbhunt.com/job-detail?id=5264-3567-2017-02-10,3,0,"" 
http://drivers.jbhunt.com/job-detail?id=5265-3567-2017-02-06,https://drivers.jbhunt.com/job-detail?id=5265-3567-2017-02-06,3,0,"" 
http://drivers.jbhunt.com/job-detail?id=5267-15358-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5267-15358-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5267-18100-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5267-18100-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5267-19100-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5267-19100-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5364-12881-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5364-12881-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5364-13198-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5364-13198-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5364-14646-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5364-14646-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5364-14886-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5364-14886-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5364-28705-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5364-28705-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5364-28808-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5364-28808-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5369-12881-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5369-12881-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5369-13198-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5369-13198-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5369-14646-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5369-14646-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5369-14886-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5369-14886-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5369-28705-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5369-28705-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5369-28808-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5369-28808-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5508-17174-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5508-17174-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5797-3567-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5797-3567-2017-08-18,3,0,"" 
http://drivers.jbhunt.com/job-detail?id=5798-3567-2017-08-18,https://drivers.jbhunt.com/job-detail?id=5798-3567-2017-08-18,3,0,"" 
http://drivers.jbhunt.com/job-detail?id=5826-22722-2017-05-02,https://drivers.jbhunt.com/job-detail?id=5826-22722-2017-05-02,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=5827-22722-2017-06-27,https://drivers.jbhunt.com/job-detail?id=5827-22722-2017-06-27,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=6002-9165-2017-08-18,https://drivers.jbhunt.com/job-detail?id=6002-9165-2017-08-18,1,0,"" 
http://drivers.jbhunt.com/job-detail?id=6115-207-2017-09-20,https://drivers.jbhunt.com/job-detail?id=6115-207-2017-09-20,3,0,"" 
http://www.au.af.mil/au/barnes/ccaf/transcripts.asp,http://www.airuniversity.af.mil/barnes/ccaf,1,1,"../vets-website/content/pages/employment/job-seekers/military-transcripts.md" 
http://www.chicagomanualofstyle.org/,http://www.chicagomanualofstyle.org/home.html,1,1,"../vets-website/content/pages/playbook/editorial.html" 
http://www.corporategray.com/jobfairs,https://www.corporategray.com/jobfairs,1,1,"../vets-website/content/pages/employment/job-seekers/career-fairs.md" 
http://www.lepsn.org/images/pdfs/VA%20Form%2022-1999%20-%20VA%20Enrollment%20Certification.pdf,http://www.lepsn.org/images/pdfs/VA%20Form%2022-1999%20-%20VA%20Enrollment%20Certification.pdf,2,0,"" 
http://www.veteranhiring.com/,https://www.hugedomains.com/domain_profile.cfm?d=veteranhiring&e=com,1,0,"" 
https://accounts.google.com/o/oauth2/auth?access_type=offline&client_id=949670661176-6chimfu6jjdhkhn4vthprj0fa0t3huvr.apps.googleusercontent.com&redirect_uri=https%3A%2F%2Fwww.vets.gov%2Femployment%2Fusers%2Fauth%2Fgoogle_oauth2%2Fcallback&response_type=code&scope=email+profile&state=d7a5062bcdaf37867ba0683eecf74f5871c1f022e23ad5d6,https://accounts.google.com/ServiceLogin?passive=1209600&continue=https://accounts.google.com/o/oauth2/auth?access_type%3Doffline%26client_id%3D949670661176-6chimfu6jjdhkhn4vthprj0fa0t3huvr.apps.googleusercontent.com%26redirect_uri%3Dhttps://www.vets.gov/employment/users/auth/google_oauth2/callback%26response_type%3Dcode%26scope%3Demail%2Bprofile%26state%3Dd7a5062bcdaf37867ba0683eecf74f5871c1f022e23ad5d6%26from_login%3D1%26as%3D-e9195d078b73ea7&oauth=1&sarp=1&scc=1,0,0,"" 
https://dodtap.mil/index.html,https://dodtap.mil/my.policy,1,1,"../vets-website/content/pages/employment/job-seekers/less-than-one-year.md" 
https://get.adobe.com/reader/,https://get.adobe.com/reader/otherversions/,2,1,"../vets-website/src/js/letters/containers/LetterList.jsx" 
https://gibill.custhelp.com/app/ask/,https://gibill.custhelp.com/app/utils/login_form/redirect/ask,4,2,"../vets-website/content/pages/education/gi-bill/foreign-programs.md|../vets-website/src/js/edu-benefits/components/GetFormHelp.jsx" 
https://jkodirect.jten.mil/,https://jkodirect.jten.mil/Atlas2/page/login/Login.jsf,2,0,"" 
https://myaccess.dmdc.osd.mil/identitymanagement/help.do?execution=e1s1,https://myaccess.dmdc.osd.mil/my.policy,1,1,"../vets-website/content/pages/employment/job-seekers/family-members.md" 
https://myaccess.dmdc.osd.mil/identitymanagement/registration.do?execution=e4s1,https://myaccess.dmdc.osd.mil/my.policy,2,0,"" 
https://nodejs.org/,https://nodejs.org/en/,1,1,"../vets-website/content/pages/playbook/design/code.html" 
https://pages.18f.gov/accessibility/,https://accessibility.18f.gov/,1,1,"../vets-website/content/pages/playbook/index.html" 
https://playbook.cio.gov/designstandards/,https://standards.usa.gov/,4,4,"../vets-website/content/pages/playbook/design/code.html|../vets-website/content/pages/playbook/design/components.html|../vets-website/content/pages/playbook/design/visual.html|../vets-website/content/pages/playbook/index.html" 
https://www.clfamilymembers.fsc.va.gov/App/StepApplicant,https://www.clfamilymembers.fsc.va.gov/Home/Index?ReturnUrl=%2FApp%2FStepApplicant,1,1,"../vets-website/content/pages/disability-benefits/conditions/exposure-to-hazardous-materials/contaminated-drinking-water-at-camp-lejeune.md" 
https://www.dmdc.osd.mil/mfh/getLinks.do?tab=Services,https://www.dmdc.osd.mil/mfh/services/home/getInfo?tab=Redirect,1,0,"" 
https://www.dmdc.osd.mil/milconnect,https://www.dmdc.osd.mil/milconnect/,3,3,"../vets-website/content/pages/life-insurance/options-and-eligibility/fsgli.md|../vets-website/content/pages/life-insurance/options-and-eligibility/sgli.md" 
https://www.surveymonkey.com/r/QSGQRFN,https://www.surveymonkey.com/survey-closed/?sm=FJHklU3G8dZiAvMvaXCjHbRQzq11Lm9wxWgvT3bLmUfVF_2BDwr4Heo0_2BnYHEhahfBKrDxUsNaZ3DU3iPeqmxGl_2FwdWj3AJAYhMRrDOUGicxY_3D,14,2,"../vets-website/content/pages/employment/job-seekers.md" 
